Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Literals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[10, 4], [-9, 10], [11, -4, -2]]",8704,7680,0.53125,3,2.3333333333333335,"[[11, -4, -2], [10, 4], [10, -9]]","[[4, -2, -8, -7, -6, -5, -3, -1], [4, 11, -9, -8, -7, -6, -5, -3, -2], [2, 3, 4, 6, -11, -8, -1], [10, -11, -8, -7, -5, -3, -1], [2, 3, 4, 5, 6, 8, -11, -7, -1], [7, -10, -9], [9, 2, -4], [-4, -11, -2], [1, -6, 5], [8, 2, -3], [-7, 5, -1, -10], [-8, 2, 11], [8, 1, -2, -9], [3, 6, 8, -11, -4], [1, -3, 6, 9], [4, 6, 11, -5, -2], [3, 9, -11, -7, -6], [9, 10, -5, -4], [6, -11, -9, -7, -5], [-8, 1, -4, -3], [-11, 5, -2, -9], [-8, -6, 2, 7], [8, -3, -1, 7], [-5, -10], [9, -10]]",1.0,0.658203125,0.658203125,1.0,1.0,1.0,0.658203125,T-,T+,T+,0.9969493225972716,0.7885212587414169,52.26920232024113,3623.4002006861297,291,159,287,157
"[[-4, 13], [2, 13, 9, -4, -12, -8, 3, -11, 5, 10], [-14, 7, -1, -9, 12, 11, 4, -5, -13, 3, 10, -8, 6], [12, -14, 5], [-12, 4, -7, -11], [3, -1, -6, -11], [-4, -8, 3, 11, 1]]",8958,7426,0.5467529296875,7,5.857142857142857,"[[1, 2, 3, 5, 6, 9, 11, 14, -13, -12, -10, -8, -7, -4], [3, 5, -11, -6, -1], [-4, 13], [1, 10, 11, -8, -4], [-11, 4, -12, -7], [9, 3, -11, -1], [-14, 12, 5]]","[[-13, 6, -9], [-13, 12, 14], [-14, 4, -3], [-13, -4, -12], [9, 3, -5], [-8, 4, 14], [8, 9, 11, -3], [-11, 14, 7], [-8, -6, -3], [8, 11, -9], [6, -1, -10], [8, 4, -11, -1], [10, -13, 12, -11], [-7, 10, -3], [-8, 2, 3, -10], [-7, 6, -10, -9], [1, 4, -10], [11, -12, 5]]",0.95989990234375,0.6199951171875,0.6199951171875,0.95989990234375,0.95989990234375,0.9743384922616076,0.61126708984375,T-,T+,T+,0.9775690601218707,0.7604706223724633,522.9040970256198,5583.845064002801,289,161,289,161
"[[-3, 11, 8, -9, -10, 14, 1, -5, 12, -4, 2, -6, 13], [-10, 6, 8, 13, 1, 2, 4, 5, 11, 14, 7, 9], [4, 5, -10, 9], [1]]",7680,8704,0.53125,4,7.5,"[[9, 4, 5, -10], [1]]","[[2, 4, 7, 10, 12, -11, -9, -8, -6, -3], [2, 5, 7, 10, 13, 14, -11, -9, -8, -6], [4, 5, 6, 7, 11, -14, -13, -9, -8, -3, -2], [3, 5, 6, 8, 9, 13, -12, -11, -10, -7, -4, -2], [2, 5, 6, 8, 12, 13, 14, -11, -10, -9, -7, -4, -3], [4, 10, -14, -13, -9, -7, -6, -5, -3, -2], [3, 6, 9, 11, 12, 14, -13, -10, -8, -7, -4, -2], [2, 5, 6, 13, 14, -12, -11, -10, -7, -4, -3], [5, -14, -13, -9, -8, -7, -6, -4, -3, -2], [2, 5, 8, 9, 11, 12, 14, -13, -10, -7, -6, -3], [2, 4, 5, 9, 10, 11, -14, -7, -6, -3], [2, 5, 6, 10, 14, -13, -11, -9, -4, -3], [2, 5, 9, 10, 11, 12, 13, -14, -7, -6, -4, -3], [2, 3, 14, -11, -10, -8, -7, -6], [-14, -12, -1], [5, 14, -1], [-5, -12, -3, 6], [8, -6, 13, -10], [-12, 5, -8, 10, 11], [-14, -13, -11, 7, -6, -4, -3], [2, 4, 9, -14, -13, -12, -10, -7, -6, -3], [7, 8, 9, 10, 12, 14, -13, -4, -3], [3, 4, 8, 12, 14, -13, -10, -9, -7, -6], [2, 7, 10, 11, 12, 14, -9, -8, -6, -4, -3], [3, 4, 6, 7, 9, 11, 12, -14, -10, -2], [-11, -5, 13], [2, 3, 4, 9, 10, 11, 12, -14, -8, -7], [4, 6, 7, 10, 12, 14, -8, -5, -2], [3, 11, -12, -9], [12, -1], [-5, -1]]",1.0,0.8055419921875,0.8055419921875,1.0,1.0,1.0,0.8055419921875,T-,T+,T+,0.9982114059742527,0.8651187410730271,41.69522762132461,3144.3159889013846,250,200,250,200
"[[-10, -2, -13, -4, -7, -6, -5, -1], [2, -11, -6, -5, 1, -13, 10, -12, -8, -4, -3], [3, 4, -5, 14, 2, 13, -11, 1]]",16248,136,0.99169921875,3,9,"[[3, 9, 12, 14, -13, -11, -2, -10, -8, -7, -6, -5, -4, -1]]","[[5, -4, -12], [3, -4, 7], [8, 12, -3], [4, -12, 14], [-7, 12, 5], [3, -13, -11, -9], [10, 2, 14], [-8, -3, -2], [8, 13, -10], [-8, 2, 12], [8, 10, -5], [3, 12, -2], [14, -10], [10, -14], [-14, -12]]",0.99176025390625,0.987060546875,0.987060546875,0.99176025390625,0.99176025390625,0.9917213466609431,0.99530029296875,T-,T+,T+,0.9972601103066596,0.9854302141345131,63.87157889192635,339.64696812715164,449,1,449,1
"[[1, 8, 5, -6, 10, -2, -7, -3, 13, 4], [-14, 3, -10, 12, 8, -5], [3, -7, 5, -10, -12], [-12, 6, -14, 10, 4, 9, -11, 3, -1]]",15568,816,0.9501953125,4,7.5,"[[3, 5, -12, -10, -7], [3, 9, -14, -11, -7, -5, -2]]","[[5, -12, -4], [-8, 4, 5], [8, 4, -1], [-8, -5, 12, 13], [2, -14, -3], [-14, 13, -2, 6], [9, -7, 1], [5, 14, 7], [9, 2, 10, -1], [-8, -2, -9], [2, -11, 14], [11, -12, 13], [-8, -6, -3, 7], [-13, -9], [3, -4], [8, 12], [-5, -12]]",0.97607421875,0.935791015625,0.935791015625,0.97607421875,0.97607421875,0.9815626611655492,0.94677734375,T-,T+,T+,0.994203544734387,0.9488744897090627,135.12542154196754,1191.8242810557658,432,18,432,18
"[[-6, -11, -7, -12, 5, 4], [-9, 8, 14], [-6, 9, 1, -14, 13], [-5, -1, -13, 10], [1, -9, -10, 14, -12, 7], [-4, -7, 11, -2], [7, 2, 13], [9, -6, -2, -14]]",9560,6824,0.58349609375,8,4.375,"[[4, 5, -13, -12, -11, -2, -8, -7, -6, -3, -1], [1, 2, 3, 4, 9, 13, -14, -12, -10, -7, -6, -5], [8, 14, -9], [10, -13, -1, -5], [5, 13, -11, -7, -6], [1, 2, 7, 14, -9, -4], [9, -14, -6, -2], [-7, 11, -4, -2], [2, 13, 7]]","[[-8, -13, 5], [-10, -2, 6], [10, 3, -4], [1, 11, 12, -2], [2, -13, -9], [-8, 4, -12], [-11, 13, -2], [9, -5, -4], [8, 9, -7, 6], [3, 4, 6, 11, 14], [10, -14, -3], [-7, -4, -2], [-14, 3, 4], [-8, -5], [-7, 2], [3, 8, 11, 13, -1], [-13, -12, 7], [-6, -3]]",0.9649658203125,0.611083984375,0.611083984375,0.9649658203125,0.9649658203125,0.9741760450160771,0.607421875,T-,T+,T+,0.9763333366876926,0.7526334324665802,551.7109526470538,5766.543548026193,319,131,319,131
"[[4, -5, -2, 14, 10, 8, -11, -1, -13], [12, 14, 10, -11, 9, 6, -4, -8, -13, 2, -3, 7, -1], [13], [8, 7, 10, -11, 14, 2, 4, -13, 6], [-7, -2, 6, -10, -3, 14]]",7998,8386,0.5118408203125,5,7.6,"[[4, 6, 7, 8, 10, 14, -13, -12, -11, -9, -5, -3, -1], [1, 4, 8, 9, 12, 14, -13, -11, -7, -5, -3, -2], [5, 8, 9, 11, 12, 14, -13, -1, -7, -4, -3, -2], [4, 5, 11, 14, -13, -2, -7, -3, -1], [13]]","[[6, 8, 9, 11, -14, -12, -7, -5, -3], [1, 3, 5, 7, 9, 10, 14, -11, -8, -6, -4, -2], [4, 5, 9, 11, 12, -14, -2, -10, -8, -7, -6, -1], [2, 9, 10, 11, 12, -8, -7, -6, -5, -4, -3, -1], [1, 3, 5, 9, 11, 12, -14, -10, -7, -6, -4], [2, 3, 7, -14, -10, -9, -8, -5, -4, -1], [2, 4, 5, 9, 10, 11, -14, -7, -6, -3], [2, 3, 14, -11, -10, -8, -7, -6], [1, 2, 10, -14, -7, -4, -3], [-8, -13, 5], [9, -5, -13], [1, 5, -3, -9], [-9, 12, 4, 7], [8, -6, -13, 5], [8, -7, 10, -4], [-13, -4, -1, 7], [3, 7, 9, 13, -11, -10, -8, -5, -4, -1], [1, 3, 7, 8, 9, 11, 13, -10, -6, -5, -4, -2], [-13, 12, 14], [3, 10, 11, 13, -14, -12, -6, -5, -4, -2], [1, 2, 7, 10, 13, 14, -12, -11, -5, -4, -3], [2, 5, 8, -14, -12, -4, -3, -1], [1, 4, 5, 7, 13, 14, -12, -2], [1, 3, 4, 6, 11, 14, -5, -2], [-8, -6, -12, 7], [-7, 3, 6, -10], [1, 5, 9, 10, 11, 13, -8, -4, -2], [3, 7, 8, 9, 12, -11, -5, -4], [10, 4, -1, 6], [2, 3, 9, 11, 13, -8, -7, -6, -5], [-13, -9], [2, -13]]",0.987060546875,0.78973388671875,0.78973388671875,0.987060546875,0.987060546875,0.9866177257780837,0.79815673828125,T-,T+,T+,0.9905691354012004,0.8678387180829236,219.84980406525258,3080.9086091831073,251,199,251,199
"[[6, 4], [11, 4, 9, -12, 14, -8, -3], [12, 1, -4, -3, -2, 6, -7, -14, 8, -5, -9, 13, -10], [6, 3, 10, -9, -12, -8, 2], [2, 3, -8, -12, 11, -13, -4, 6], [9, 8, 4, 12, 14, -7, 13, -6, -2, 1, 3], [-6, 11, 13, 8, -7, -9, -5, -12, 1], [4, 14, 9, -2, -1, -6, -10], [5, -3]]",8938,7446,0.5455322265625,9,7.333333333333333,"[[1, 2, 3, 5, 6, 7, 10, -14, -13, -12, -9, -8, -4], [3, 6, 11, -12, -8], [5, -3], [4, 6]]","[[2, 3, 6, 8, 11, 13, -12, -10, -1], [-6, 4, -9], [2, 14, 7], [3, 7, -14, -12, -8], [1, 3, 12, -9], [9, 13, -12, -10, -4], [-6, -13, -1, 7], [-8, 13, -2, -1], [1, 2, 10, -4], [8, 3, -13, -2], [1, 6, 12, 14, -8, -7, -4, -3, -2], [8, 9, -13, -5], [1, 6, 8, -13, -10, -9, -7, -4, -3], [-6, 12, -2], [8, 11, -14, -6], [3, -4], [-14, -5, -3], [-13, -12, -9, 6, -10, 11, 14], [5, 6, 7, 10, 12, -14, -13, -11, -8, -1], [9, 2, -7], [-11, 13, -2], [2, 4, 7, 9, 12, -10, -3, -1]]",0.97723388671875,0.66107177734375,0.66107177734375,0.97723388671875,0.97723388671875,0.9839874120696038,0.659423828125,T-,T+,T+,0.9850930545285966,0.7908460643011422,347.50674307386265,4875.740850814803,263,187,263,187
"[[-14, -8, 13, 6, -10, -3, 4, -9, -7, 5, 2], [-9, -13, -8, 4, 5, 1, -14, -7, -3, 10, 12, -11], [6, 2, -10, -5, 3, 14, 4, 11, 1], [-8, 6], [2, 9, -10, 1, 3, -7, 13], [-8, -11, 12, 6, 5, -2, -13, 9, -4, -1], [-3, 1, -7, 10, -6], [5, -6, 11, -10, -13, -7, -9, 12, 1, -4, -2]]",11658,4726,0.7115478515625,8,8.375,"[[1, 2, 3, 6, 8, 9, 13, 14, -12, -11, -10, -7], [1, 2, 3, 4, 9, 13, -14, -12, -10, -7, -6, -5], [1, 10, -7, -6, -3], [-8, 6]]","[[8, 5, 6], [8, -5, -11], [2, -13, -12, -3], [-7, -4, -11, -10], [-8, -6, 14], [5, -14, -12, -11, -10], [-7, -4, -3], [10, -5, 4, -13], [-14, -13, -3, -9], [1, 3, 14, -9], [3, 9, -5], [8, 11], [-4, 6, -9, 10, 12, 13], [1, 3, 6, 7, 12, -2], [-14, -6], [11, -10, -1], [2, -11, -9], [-6, 5]]",0.9932861328125,0.8023681640625,0.8023681640625,0.9932861328125,0.9932861328125,0.9917018708509354,0.80908203125,T-,T+,T+,0.9883731947082389,0.8541677762389793,271.0409887152746,3399.6019648443903,336,114,336,114
"[[2, -3, 13, 5, 6, 12, -1, -11, -10, 7, 4, 8, 14], [10, 14, -8, 7, 6, 13, 3, 12], [12, -8, -10, 1, -9, -3, 7, 6, -2], [-7], [-4, 3, -9, -2, -6]]",7838,8546,0.5216064453125,5,7.2,"[[1, 2, 3, 6, 10, 12, 13, 14, -11, -8, -5, -4], [1, 4, 5, 6, 7, 12, 14, -13, -11, -10, -9, -8, -3, -2], [-7, -14, -5], [3, -4, -2, -9], [1, 4, 6, 7, 10, 11, 12, 13, 14, -8, -5], [-7, 14], [-7, 5]]","[[1, 2, 4, 6, 9, 12, 13, -11, -10, -8, -5], [3, 4, 6, 9, -14, -13, -12, -11, -10, -2, -8, -5, -1], [3, 4, 11, 14, -13, -12, -2, -9, -8, -10, -6, -1], [4, 6, 9, 14, -13, -12, -11, -8, -5, -3, -2], [1, 2, 4, 5, 9, 10, 11, 13, 14, -8, -6, -3], [2, 3, 6, 10, 11, 13, 14, -12, -9, -8, -4], [1, 2, 3, 4, 5, 6, 9, 13, -14, -10, -8], [2, 5, 9, 11, 14, -13, -12, -10, -6, -3, -1], [3, 9, 14, -4, -2], [1, 14, -10, -9, -8], [8, -6, 11, -10], [2, 3, 6, 11, 13, -12, -10, -7], [4, 6, 10, 11, -13, -9, -7, -5], [4, 6, 10, 13, -12, -11, -7, -5, -3, -2], [4, 13, -14, -12, -11, -10, -9, -7, -6, -2], [5, 6, 9, 12, 14, -13, -11, -10, -7, -4, -3, -2], [1, 5, 6, 8, 12, -13, -10, -9, -3, -2], [1, 8, 10, 12, -13, -9, -6, -3], [1, 2, 3, 5, 8, 9, 10, -13, -12, -6, -4], [-14, 11, 13], [-3, 1, 5, -10, 8, -6, 13], [-12, -11, -9, -4, -1], [2, 5, 6, 9, 12, -14, -8, -1], [1, 2, 3, 4, 5, 8, 12, -10, -6], [10, -13, -11, -9], [8, 7], [-8, 7]]",0.97955322265625,0.8045654296875,0.8045654296875,0.97955322265625,0.97955322265625,0.9936217628525321,0.79425048828125,T-,T+,T+,0.9757039549784675,0.8514500161495698,566.3829314466417,3462.9576643026458,237,213,237,213
"[[-3, 7, 11, -1, 5, 10, -2, 12, 4, -14, 9], [-12, 6, -2, -14, -4, -13, 11], [-4, -9, 12, 6, -5, -13, 7, -14, 1], [-4, -6], [6, -9, 4, 10, -12, -14, 2, -7, 13, 1, 5, -11, -8], [-8, 13, -14, 4, -6, 1], [-7, -8, -4], [10, 2, -1, -8, 12, -14, -3, 6, 7, 9, -4]]",10862,5522,0.6629638671875,8,7.75,"[[1, 10, 13, -14, -8, -6], [-6, -4], [5, 6, 7, 9, 10, 11, -14, -13, -12, -1, -3, -2], [-8, -7, -4]]","[[2, 3, 14, -11, -10, -8, -7, -6], [8, 5, 6], [-6, 11, 4], [-4, -11, 6], [1, 3, -9, -13], [10, 2, -11, 7], [-7, -14, 2, -3], [3, 9, -5], [-8, 13, 6], [-7, 2, -13], [8, 11, 12, -10], [-8, 4, 5], [1, -14, -12, -8, -6, -5, -3, -2], [-1, -10, 7], [1, 2, 6, 11, 14, -12, -9, -4, -3], [11, -5, 6], [10, -13, -3], [3, 6, 9, 11, 12, 14, -2, -4, -1], [10, 12, -14, -9, -8, -6, -4, -1], [3, -12, 13], [4, -11]]",0.9832763671875,0.7452392578125,0.7452392578125,0.9832763671875,0.9832763671875,0.9786653833814565,0.760986328125,T-,T+,T+,0.9945976460211486,0.8325007469191689,125.93823729510456,3904.6979823657025,327,123,327,123
"[[-13, 11, 12, -9, -8, -1, 10], [2, -4, 8, 1], [-7, -3, 14, -10, -9, -12, 5, -2, -4, 8, -13], [-8, 11, -14, 6, 12, 9, 4, -1, 3, -2], [-8, 14, 1, 10, 9, -13, -12, 11, -6, -5, 7]]",15200,1184,0.927734375,5,8.6,"[[5, 7, 10, 11, 12, -14, -13, -9, -8, -6, -3, -1], [8, 1, 2, -4]]","[[-8, -14, -12], [8, -11, -1], [11, 12, -2], [-8, -5, 13], [2, -13, -9], [-7, -14, -3], [-7, 3, -10], [-6, 11, -1], [8, 9, -5], [1, 3, -12, 14], [-14, 13, 7], [10, 3, -4, -9], [9, 10, 4, -7], [8, -12, 13, -10], [-8, 12, -11], [-8, -10, -1], [8, 11, -13], [-13, -3], [5, 14]]",0.990478515625,0.91357421875,0.91357421875,0.990478515625,0.990478515625,0.9896852684475007,0.923095703125,T-,T+,T+,0.9963867499660807,0.9360147226485096,84.2311225735411,1491.607746184432,428,22,428,22
